Unnamed: 0	source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform	year	number_years
1132	sees_lab	ricgallotti	1237353291014684672	replied_to	2020-03-10 12:23:08+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1133	sees_lab	PierLuigiSacco	1237353291014684672	replied_to	2020-03-10 12:23:08+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1134	sees_lab	ComuneLab	1237353291014684672	replied_to	2020-03-10 12:23:08+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1138	robysinatra	estebanmoro	1237347675005165569	replied_to	2020-03-10 12:00:49+00:00	0	0	0	0	Twitter for Android	2020.0	8.0
1139	robysinatra	ricgallotti	1237347675005165569	replied_to	2020-03-10 12:00:49+00:00	0	0	0	0	Twitter for Android	2020.0	8.0
1140	robysinatra	PierLuigiSacco	1237347675005165569	replied_to	2020-03-10 12:00:49+00:00	0	0	0	0	Twitter for Android	2020.0	8.0
1141	robysinatra	ComuneLab	1237347675005165569	replied_to	2020-03-10 12:00:49+00:00	0	0	0	0	Twitter for Android	2020.0	8.0
1142	manlius84	ricgallotti	1197586248061407233	replied_to	2019-11-21 18:43:06+00:00	0	0	1	0	Twitter Web App	2019.0	8.0
1143	manlius84	ComuneLab	1197586248061407233	replied_to	2019-11-21 18:43:06+00:00	0	0	1	0	Twitter Web App	2019.0	8.0
1144	RMaria_drc	ricgallotti	1197586165735530496	replied_to	2019-11-21 18:42:46+00:00	0	1	1	0	Twitter Web App	2019.0	4.0
1145	RMaria_drc	ComuneLab	1197586165735530496	replied_to	2019-11-21 18:42:46+00:00	0	1	1	0	Twitter Web App	2019.0	4.0
1146	FBK_research	ricgallotti	1197586014388264960	replied_to	2019-11-21 18:42:10+00:00	0	0	2	1	Twitter Web App	2019.0	4.0
1147	FBK_research	ComuneLab	1197586014388264960	replied_to	2019-11-21 18:42:10+00:00	0	0	2	1	Twitter Web App	2019.0	4.0
1148	ricgallotti	ricgallotti	1197585857491939329	replied_to	2019-11-21 18:41:33+00:00	0	3	3	0	Twitter Web App	2019.0	6.0
1149	ricgallotti	ComuneLab	1197585857491939329	replied_to	2019-11-21 18:41:33+00:00	0	3	3	0	Twitter Web App	2019.0	6.0
1150	GuidoCaldarelli	manlius84	1192875855405436928	replied_to	2019-11-08 18:45:41+00:00	0	0	1	0	Twitter for Android	2019.0	8.0
1152	GuidoCaldarelli	ComuneLab	1192875855405436928	replied_to	2019-11-08 18:45:41+00:00	0	0	1	0	Twitter for Android	2019.0	8.0
1153	cosnet_bifi	RMaria_drc	1192826094170378247	replied_to	2019-11-08 15:27:57+00:00	0	1	1	0	Twitter for Android	2019.0	9.0
1155	cosnet_bifi	ComuneLab	1192826094170378247	replied_to	2019-11-08 15:27:57+00:00	0	1	1	0	Twitter for Android	2019.0	9.0
1156	cosnet_bifi	ComuneLab	1192826094170378247	replied_to	2019-11-08 15:27:57+00:00	0	1	1	0	Twitter for Android	2019.0	9.0
1161	_AlexArenas	RMaria_drc	1192701320970559488	replied_to	2019-11-08 07:12:08+00:00	0	1	1	0	Twitter for Android	2019.0	7.0
1163	_AlexArenas	ComuneLab	1192701320970559488	replied_to	2019-11-08 07:12:08+00:00	0	1	1	0	Twitter for Android	2019.0	7.0
1164	dan_marinazzo	ricgallotti	1189549490841292801	mentioned	2019-10-30 14:27:54+00:00	2	0	5	0	Twitter Web App	2019.0	7.0
1165	dan_marinazzo	ComuneLab	1189549490841292801	mentioned	2019-10-30 14:27:54+00:00	2	0	5	0	Twitter Web App	2019.0	7.0
1166	dan_marinazzo	manlius84	1189549490841292801	mentioned	2019-10-30 14:27:54+00:00	2	0	5	0	Twitter Web App	2019.0	7.0
1167	dan_marinazzo	NatureComms	1189549490841292801	mentioned	2019-10-30 14:27:54+00:00	2	0	5	0	Twitter Web App	2019.0	7.0
1168	silviamajo	ComuneLab	1177642675065049089	mentioned	2019-09-27 17:54:27+00:00	1	1	10	0	Twitter for Android	2019.0	5.0
1170	DirkBrockmann	martikagv	1176870007671787522	mentioned	2019-09-25 14:44:09+00:00	11	0	28	2	Twitter Web App	2019.0	6.0
1171	DirkBrockmann	ElsaArcaute	1176870007671787522	mentioned	2019-09-25 14:44:09+00:00	11	0	28	2	Twitter Web App	2019.0	6.0
1174	DirkBrockmann	ComuneLab	1176870007671787522	mentioned	2019-09-25 14:44:09+00:00	11	0	28	2	Twitter Web App	2019.0	6.0
1175	a_baronca	GuidoCaldarelli	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1176	a_baronca	cosnet_bifi	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1177	a_baronca	ComuneLab	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1178	a_baronca	wetuad	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1179	a_baronca	CompSysSoc	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1181	a_baronca	elisa_omodei	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1182	a_baronca	alainbarrat	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1183	a_baronca	YR_CSS	1172516310770733061	replied_to	2019-09-13 14:24:07+00:00	0	0	2	0	Twitter for Android	2019.0	7.0
1204	mtizzoni	GuidoCaldarelli	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1205	mtizzoni	cosnet_bifi	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1206	mtizzoni	ComuneLab	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1207	mtizzoni	wetuad	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1208	mtizzoni	CompSysSoc	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1210	mtizzoni	elisa_omodei	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1211	mtizzoni	alainbarrat	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1212	mtizzoni	YR_CSS	1172139430804672512	replied_to	2019-09-12 13:26:32+00:00	0	1	1	0	Twitter for Android	2019.0	8.0
1232	ElsaArcaute	manlius84	1172114594799738881	replied_to	2019-09-12 11:47:50+00:00	0	1	2	0	Twitter for iPhone	2019.0	5.0
1233	ElsaArcaute	cosnet_bifi	1172114594799738881	replied_to	2019-09-12 11:47:50+00:00	0	1	2	0	Twitter for iPhone	2019.0	5.0
1234	ElsaArcaute	ComuneLab	1172114594799738881	replied_to	2019-09-12 11:47:50+00:00	0	1	2	0	Twitter for iPhone	2019.0	5.0
1235	ElsaArcaute	wetuad	1172114594799738881	replied_to	2019-09-12 11:47:50+00:00	0	1	2	0	Twitter for iPhone	2019.0	5.0
1236	ElsaArcaute	CompSysSoc	1172114594799738881	replied_to	2019-09-12 11:47:50+00:00	0	1	2	0	Twitter for iPhone	2019.0	5.0
1243	ajmoralesguzman	_AlexArenas	1169683116522446854	mentioned	2019-09-05 18:46:01+00:00	3	0	18	0	Twitter for Android	2019.0	6.0
1244	ajmoralesguzman	ComuneLab	1169683116522446854	mentioned	2019-09-05 18:46:01+00:00	3	0	18	0	Twitter for Android	2019.0	6.0
1248	richardfbetzel	manlius84	1169196320755769345	mentioned	2019-09-04 10:31:40+00:00	1	0	12	0	Twitter for Android	2019.0	6.0
1249	richardfbetzel	ComuneLab	1169196320755769345	mentioned	2019-09-04 10:31:40+00:00	1	0	12	0	Twitter for Android	2019.0	6.0
1273	fede7j	manlius84	1168433791251243008	mentioned	2019-09-02 08:01:38+00:00	4	0	8	0	Buffer	2019.0	7.0
1274	fede7j	ComuneLab	1168433791251243008	mentioned	2019-09-02 08:01:38+00:00	4	0	8	0	Buffer	2019.0	7.0
1275	pholme	manlius84	1168399725009223682	replied_to	2019-09-02 05:46:16+00:00	0	1	4	0	Twitter for Android	2019.0	7.0
1277	pholme	_AlexArenas	1168399725009223682	replied_to	2019-09-02 05:46:16+00:00	0	1	4	0	Twitter for Android	2019.0	7.0
1280	pholme	ComuneLab	1168399725009223682	replied_to	2019-09-02 05:46:16+00:00	0	1	4	0	Twitter for Android	2019.0	7.0
1282	pholme	ricgallotti	1168399725009223682	replied_to	2019-09-02 05:46:16+00:00	0	1	4	0	Twitter for Android	2019.0	7.0
1283	pholme	manlius84	1168399725009223682	replied_to	2019-09-02 05:46:16+00:00	0	1	4	0	Twitter for Android	2019.0	7.0
1284	santo_fortunato	DirkBrockmann	1168276095965290501	replied_to	2019-09-01 21:35:01+00:00	0	0	4	0	Twitter for Android	2019.0	7.0
1286	santo_fortunato	_AlexArenas	1168276095965290501	replied_to	2019-09-01 21:35:01+00:00	0	0	4	0	Twitter for Android	2019.0	7.0
1289	santo_fortunato	ComuneLab	1168276095965290501	replied_to	2019-09-01 21:35:01+00:00	0	0	4	0	Twitter for Android	2019.0	7.0
1291	santo_fortunato	ricgallotti	1168276095965290501	replied_to	2019-09-01 21:35:01+00:00	0	0	4	0	Twitter for Android	2019.0	7.0
1292	santo_fortunato	DirkBrockmann	1168276095965290501	replied_to	2019-09-01 21:35:01+00:00	0	0	4	0	Twitter for Android	2019.0	7.0
1293	santo_fortunato	a_baronca	1168276095965290501	replied_to	2019-09-01 21:35:01+00:00	0	0	4	0	Twitter for Android	2019.0	7.0
1294	narnolddd	manlius84	1168262056971264000	replied_to	2019-09-01 20:39:14+00:00	1	1	5	0	Twitter for Android	2019.0	5.0
1296	narnolddd	_AlexArenas	1168262056971264000	replied_to	2019-09-01 20:39:14+00:00	1	1	5	0	Twitter for Android	2019.0	5.0
1299	narnolddd	ComuneLab	1168262056971264000	replied_to	2019-09-01 20:39:14+00:00	1	1	5	0	Twitter for Android	2019.0	5.0
1301	narnolddd	ricgallotti	1168262056971264000	replied_to	2019-09-01 20:39:14+00:00	1	1	5	0	Twitter for Android	2019.0	5.0
1310	SamirSuweis	manlius84	1165987011964133379	mentioned	2019-08-26 13:59:01+00:00	2	0	8	0	Buffer	2019.0	6.0
1311	SamirSuweis	ComuneLab	1165987011964133379	mentioned	2019-08-26 13:59:01+00:00	2	0	8	0	Buffer	2019.0	6.0
1334	ciro	manlius84	1087757016452526085	replied_to	2019-01-22 17:00:56+00:00	0	0	2	0	Twitter for iPhone	2019.0	9.0
1336	ciro	MassimoSt	1087757016452526085	replied_to	2019-01-22 17:00:56+00:00	0	0	2	0	Twitter for iPhone	2019.0	9.0
1337	ciro	brulepri	1087757016452526085	replied_to	2019-01-22 17:00:56+00:00	0	0	2	0	Twitter for iPhone	2019.0	9.0
1338	ciro	ComuneLab	1087757016452526085	replied_to	2019-01-22 17:00:56+00:00	0	0	2	0	Twitter for iPhone	2019.0	9.0
1344	a_baronca	manlius84	1087655602162155520	replied_to	2019-01-22 10:17:57+00:00	0	0	2	0	Twitter Web Client	2019.0	7.0
1346	a_baronca	MassimoSt	1087655602162155520	replied_to	2019-01-22 10:17:57+00:00	0	0	2	0	Twitter Web Client	2019.0	7.0
1347	a_baronca	brulepri	1087655602162155520	replied_to	2019-01-22 10:17:57+00:00	0	0	2	0	Twitter Web Client	2019.0	7.0
1348	a_baronca	ComuneLab	1087655602162155520	replied_to	2019-01-22 10:17:57+00:00	0	0	2	0	Twitter Web Client	2019.0	7.0
1349	mtizzoni	manlius84	1087623234407800832	replied_to	2019-01-22 08:09:20+00:00	0	0	2	0	Twitter for Android	2019.0	8.0
1351	mtizzoni	MassimoSt	1087623234407800832	replied_to	2019-01-22 08:09:20+00:00	0	0	2	0	Twitter for Android	2019.0	8.0
1352	mtizzoni	brulepri	1087623234407800832	replied_to	2019-01-22 08:09:20+00:00	0	0	2	0	Twitter for Android	2019.0	8.0
1353	mtizzoni	ComuneLab	1087623234407800832	replied_to	2019-01-22 08:09:20+00:00	0	0	2	0	Twitter for Android	2019.0	8.0
1356	FBK_research	ComuneLab	1082938036466475009	mentioned	2019-01-09 09:52:02+00:00	12	0	9	0	Buffer	2019.0	4.0
1358	manlius84	ComuneLab	1082266096290410496	mentioned	2019-01-07 13:21:59+00:00	4	0	39	1	Twitter Web Client	2019.0	8.0
1363	marco_java	manlius84	1064941167157088257	replied_to	2018-11-20 17:58:54+00:00	0	0	2	0	Twitter for Android	2018.0	8.0
1364	marco_java	MassimoSt	1064941167157088257	replied_to	2018-11-20 17:58:54+00:00	0	0	2	0	Twitter for Android	2018.0	8.0
1366	marco_java	ComuneLab	1064941167157088257	replied_to	2018-11-20 17:58:54+00:00	0	0	2	0	Twitter for Android	2018.0	8.0
1371	MassimoSt	ComuneLab	1064843888257585154	mentioned	2018-11-20 11:32:21+00:00	2	0	11	0	Twitter for Android	2018.0	8.0
1381	SamirSuweis	ComuneLab	1060098683524579328	replied_to	2018-11-07 09:16:36+00:00	0	0	3	0	Twitter Web Client	2018.0	6.0
1382	SamirSuweis	ricgallotti	1060098683524579328	replied_to	2018-11-07 09:16:36+00:00	0	0	3	0	Twitter Web Client	2018.0	6.0
1385	SamirSuweis	manlius84	1060098683524579328	replied_to	2018-11-07 09:16:36+00:00	0	0	3	0	Twitter Web Client	2018.0	6.0
1415	AmaralLab	manlius84	1042687628741672961	mentioned	2018-09-20 08:11:17+00:00	14	1	30	2	Twitter Web Client	2018.0	3.0
1416	AmaralLab	ComuneLab	1042687628741672961	mentioned	2018-09-20 08:11:17+00:00	14	1	30	2	Twitter Web Client	2018.0	3.0
1425	MangioniG	ComuneLab	1041001881089265666	replied_to	2018-09-15 16:32:43+00:00	0	0	2	0	Twitter for Android	2018.0	7.0
1432	tiagopeixoto	ComuneLab	1040638223553323008	replied_to	2018-09-14 16:27:41+00:00	0	1	2	0	Twitter for Android	2018.0	6.0
1434	_AlexArenas	ComuneLab	1038113968181653504	replied_to	2018-09-07 17:17:11+00:00	1	0	6	0	Twitter for Android	2018.0	7.0
1444	ecozzo	manlius84	1036154278606458880	mentioned	2018-09-02 07:30:05+00:00	6	0	10	0	Buffer	2018.0	7.0
1445	ecozzo	ComuneLab	1036154278606458880	mentioned	2018-09-02 07:30:05+00:00	6	0	10	0	Buffer	2018.0	7.0
1451	vedransekara	ComuneLab	1027276497676066819	mentioned	2018-08-08 19:32:57+00:00	0	0	1	0	Twitter for iPhone	2018.0	6.0
1455	PierLuigiSacco	cxdig	1026835088846344192	mentioned	2018-08-07 14:18:57+00:00	3	0	8	1	Twitter Web Client	2018.0	5.0
1460	PierLuigiSacco	ComuneLab	1026835088846344192	mentioned	2018-08-07 14:18:57+00:00	3	0	8	1	Twitter Web Client	2018.0	5.0
1463	matteo_cinelli	ComuneLab	1024182611172892672	quoted	2018-07-31 06:38:57+00:00	2	0	4	0	TweetDeck	2018.0	5.0
1464	wetuad	ComuneLab	1024179715257655297	quoted	2018-07-31 06:27:27+00:00	11	0	4	0	TweetDeck	2018.0	7.0
1468	MariaPereda_	ComuneLab	1021321589479100416	mentioned	2018-07-23 09:10:16+00:00	5	0	12	0	Twitter for Android	2018.0	8.0
1474	natstann	SamirSuweis	1008747934236717057	mentioned	2018-06-18 16:27:03+00:00	6	0	30	0	TweetDeck	2018.0	7.0
1475	natstann	ComuneLab	1008747934236717057	mentioned	2018-06-18 16:27:03+00:00	6	0	30	0	TweetDeck	2018.0	7.0
92	manlius84	iyadrahwan	1528783878177099777	replied_to	2022-05-23 17:04:14+00:00	0	1	2	0	Twitter Web App	2022.0	8.0
180	EdmondAwad	iyadrahwan	1526676724171390977	replied_to	2022-05-17 21:31:09+00:00	0	0	0	0	Twitter Web App	2022.0	6.0
182	EdmondAwad	EdmondAwad	1526676724171390977	replied_to	2022-05-17 21:31:09+00:00	0	0	0	0	Twitter Web App	2022.0	6.0
314	NAChristakis	iyadrahwan	1470031434014502914	quoted	2021-12-12 14:03:00+00:00	0	0	1	0	Twitter for iPhone	2021.0	7.0
409	JFBonnefon	iyadrahwan	1463140383399899137	replied_to	2021-11-23 13:40:25+00:00	0	0	2	0	Twitter for Android	2021.0	3.0
484	C4COMPUTATION	JFBonnefon	1455479919455186944	replied_to	2021-11-02 10:20:28+00:00	0	1	1	0	Twitter Web App	2021.0	5.0
485	C4COMPUTATION	iyadrahwan	1455479919455186944	replied_to	2021-11-02 10:20:28+00:00	0	1	1	0	Twitter Web App	2021.0	5.0
488	cesifoti	iyadrahwan	1450749142066626562	quoted	2021-10-20 09:02:03+00:00	1	0	0	0	Twitter Web App	2021.0	9.0
550	TahaYasseri	iyadrahwan	1445220641150472193	mentioned	2021-10-05 02:53:46+00:00	0	0	0	0	Twitter for Android	2021.0	10.0
807	compstorylab	iyadrahwan	1418498415864926210	replied_to	2021-07-23 09:09:11+00:00	0	1	0	0	Twitter for iPhone	2021.0	6.0
1020	EdmondAwad	iyadrahwan	1405212858405642246	replied_to	2021-06-16 17:17:07+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
1021	EdmondAwad	JFBonnefon	1405212858405642246	replied_to	2021-06-16 17:17:07+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
1096	JFBonnefon	iyadrahwan	1402566884248195075	replied_to	2021-06-09 10:02:58+00:00	0	1	5	0	Twitter Web App	2021.0	3.0
1112	mrfrank5790	EdmondAwad	1400564098329415682	quoted	2021-06-03 21:24:36+00:00	0	2	2	0	Twitter Web App	2021.0	7.0
1113	mrfrank5790	iyadrahwan	1400564098329415682	quoted	2021-06-03 21:24:36+00:00	0	2	2	0	Twitter Web App	2021.0	7.0
1114	mrfrank5790	JFBonnefon	1400564098329415682	quoted	2021-06-03 21:24:36+00:00	0	2	2	0	Twitter Web App	2021.0	7.0
1145	EricTopol	NatureHumBehav	1400490034038464516	replied_to	2021-06-03 16:30:18+00:00	0	0	1	0	Twitter for iPhone	2021.0	5.0
1146	EricTopol	iyadrahwan	1400490034038464516	replied_to	2021-06-03 16:30:18+00:00	0	0	1	0	Twitter for iPhone	2021.0	5.0
1147	EricTopol	JFBonnefon	1400490034038464516	replied_to	2021-06-03 16:30:18+00:00	0	0	1	0	Twitter for iPhone	2021.0	5.0
1188	yian_yin	iyadrahwan	1394262773287329793	mentioned	2021-05-17 12:05:23+00:00	1	0	7	0	Twitter for iPhone	2021.0	5.0
1240	C4COMPUTATION	iyadrahwan	1384847763867852801	mentioned	2021-04-21 12:33:30+00:00	7	0	23	0	TweetDeck	2021.0	5.0
1244	compstorylab	mrfrank5790	1381162973545299969	replied_to	2021-04-11 08:31:28+00:00	0	0	2	0	Twitter Web App	2021.0	6.0
1246	compstorylab	NatureComms	1381162973545299969	replied_to	2021-04-11 08:31:28+00:00	0	0	2	0	Twitter Web App	2021.0	6.0
1249	compstorylab	medialab	1381162973545299969	replied_to	2021-04-11 08:31:28+00:00	0	0	2	0	Twitter Web App	2021.0	6.0
1251	compstorylab	estebanmoro	1381162973545299969	replied_to	2021-04-11 08:31:28+00:00	0	0	2	0	Twitter Web App	2021.0	6.0
1254	compstorylab	iyadrahwan	1381162973545299969	replied_to	2021-04-11 08:31:28+00:00	0	0	2	0	Twitter Web App	2021.0	6.0
1257	estebanmoro	iyadrahwan	1380175409350860801	mentioned	2021-04-08 15:07:14+00:00	2	0	1	0	Twitter Web App	2021.0	9.0
1352	SamirSuweis	NatureComms	1376885461365440516	mentioned	2021-03-30 13:14:09+00:00	12	0	21	0	TweetDeck	2021.0	6.0
1353	SamirSuweis	mrfrank5790	1376885461365440516	mentioned	2021-03-30 13:14:09+00:00	12	0	21	0	TweetDeck	2021.0	6.0
1354	SamirSuweis	estebanmoro	1376885461365440516	mentioned	2021-03-30 13:14:09+00:00	12	0	21	0	TweetDeck	2021.0	6.0
1357	SamirSuweis	iyadrahwan	1376885461365440516	mentioned	2021-03-30 13:14:09+00:00	12	0	21	0	TweetDeck	2021.0	6.0
1430	TahaYasseri	iyadrahwan	1341382838051090433	mentioned	2020-12-22 13:59:24+00:00	4	0	13	0	Twitter Web App	2020.0	10.0
1476	JFBonnefon	iyadrahwan	1334600245154607106	replied_to	2020-12-03 20:47:48+00:00	0	0	0	0	Twitter Web App	2020.0	3.0
1485	NAChristakis	iyadrahwan	1333493554786816001	replied_to	2020-11-30 19:30:13+00:00	0	1	0	0	Twitter for iPhone	2020.0	7.0
1539	anxosan	iyadrahwan	1326310752882487298	quoted	2020-11-10 23:48:19+00:00	1	0	17	0	Twitter for iPhone	2020.0	8.0
1551	ezagheni	iyadrahwan	1325718951435907074	replied_to	2020-11-09 08:36:43+00:00	0	0	1	0	Twitter Web App	2020.0	3.0
1552	ezagheni	JFBonnefon	1325718951435907074	replied_to	2020-11-09 08:36:43+00:00	0	0	1	0	Twitter Web App	2020.0	3.0
1553	ezagheni	EdmondAwad	1325718951435907074	replied_to	2020-11-09 08:36:43+00:00	0	0	1	0	Twitter Web App	2020.0	3.0
1562	chris_bail	iyadrahwan	1325717906110308352	replied_to	2020-11-09 08:32:34+00:00	0	2	7	0	Twitter Web App	2020.0	6.0
1563	chris_bail	JFBonnefon	1325717906110308352	replied_to	2020-11-09 08:32:34+00:00	0	2	7	0	Twitter Web App	2020.0	6.0
1564	chris_bail	EdmondAwad	1325717906110308352	replied_to	2020-11-09 08:32:34+00:00	0	2	7	0	Twitter Web App	2020.0	6.0
1634	JFBonnefon	iyadrahwan	1301170757033230341	replied_to	2020-09-02 14:50:57+00:00	0	1	2	0	Twitter Web App	2020.0	3.0
1673	hyejin_youn	hyejin_youn	1297245372247613442	mentioned	2020-08-22 18:52:53+00:00	9	1	26	0	Twitter Web App	2020.0	6.0
1675	hyejin_youn	mrfrank5790	1297245372247613442	mentioned	2020-08-22 18:52:53+00:00	9	1	26	0	Twitter Web App	2020.0	6.0
1676	hyejin_youn	iyadrahwan	1297245372247613442	mentioned	2020-08-22 18:52:53+00:00	9	1	26	0	Twitter Web App	2020.0	6.0
1677	hyejin_youn	wsjung	1297245372247613442	mentioned	2020-08-22 18:52:53+00:00	9	1	26	0	Twitter Web App	2020.0	6.0
1680	mrfrank5790	hyejin_youn	1297126031652990981	quoted	2020-08-22 10:58:40+00:00	2	0	2	0	TweetDeck	2020.0	7.0
1681	mrfrank5790	mrfrank5790	1297126031652990981	quoted	2020-08-22 10:58:40+00:00	2	0	2	0	TweetDeck	2020.0	7.0
1682	mrfrank5790	iyadrahwan	1297126031652990981	quoted	2020-08-22 10:58:40+00:00	2	0	2	0	TweetDeck	2020.0	7.0
1683	mrfrank5790	wsjung	1297126031652990981	quoted	2020-08-22 10:58:40+00:00	2	0	2	0	TweetDeck	2020.0	7.0
1684	mrfrank5790	NorthwesternU	1297126031652990981	quoted	2020-08-22 10:58:40+00:00	2	0	2	0	TweetDeck	2020.0	7.0
1748	RMaria_drc	iyadrahwan	1290461629289844737	mentioned	2020-08-04 01:36:42+00:00	1	0	4	0	Twitter Web App	2020.0	4.0
1750	yy	IC2S2	1287906691565023232	replied_to	2020-07-28 00:24:18+00:00	0	0	0	0	Twitter for iPhone	2020.0	11.0
1751	yy	iyadrahwan	1287906691565023232	replied_to	2020-07-28 00:24:18+00:00	0	0	0	0	Twitter for iPhone	2020.0	11.0
1753	tinaeliassi	iyadrahwan	1286700509886402560	mentioned	2020-07-24 16:31:21+00:00	1	0	1	0	Hootsuite Inc.	2020.0	6.0
1757	cosnet_bifi	iyadrahwan	1286258502403579904	replied_to	2020-07-23 11:14:59+00:00	0	0	0	0	Twitter Web App	2020.0	9.0
1759	IC2S2	IC2S2	1285616774369681408	replied_to	2020-07-21 16:44:59+00:00	0	0	0	0	Twitter Web App	2020.0	8.0
1760	IC2S2	iyadrahwan	1285616774369681408	replied_to	2020-07-21 16:44:59+00:00	0	0	0	0	Twitter Web App	2020.0	8.0
1796	C4COMPUTATION	iyadrahwan	1282681282875490304	quoted	2020-07-13 14:20:23+00:00	0	0	3	0	Twitter Web App	2020.0	5.0
1802	C4COMPUTATION	dggoldst	1282681282875490304	quoted	2020-07-13 14:20:23+00:00	0	0	3	0	Twitter Web App	2020.0	5.0
1803	C4COMPUTATION	DG_Rand	1282681282875490304	quoted	2020-07-13 14:20:23+00:00	0	0	3	0	Twitter Web App	2020.0	5.0
1922	ChrisDanforth	iyadrahwan	1235361272008450049	quoted	2020-03-05 00:27:33+00:00	5	0	17	1	TweetDeck	2020.0	9.0
2073	sinanaral	iyadrahwan	1230233531860865024	replied_to	2020-02-19 20:51:45+00:00	0	0	5	0	Twitter Web App	2020.0	7.0
2075	sinanaral	NatureHumBehav	1230233531860865024	replied_to	2020-02-19 20:51:45+00:00	0	0	5	0	Twitter Web App	2020.0	7.0
2076	sinanaral	EdmondAwad	1230233531860865024	replied_to	2020-02-19 20:51:45+00:00	0	0	5	0	Twitter Web App	2020.0	7.0
2081	sinanaral	JFBonnefon	1230233531860865024	replied_to	2020-02-19 20:51:45+00:00	0	0	5	0	Twitter Web App	2020.0	7.0
2082	IC2S2	iyadrahwan	1230213867952889856	replied_to	2020-02-19 19:33:37+00:00	0	0	0	0	Twitter Web App	2020.0	8.0
2281	JFBonnefon	iyadrahwan	1224801296340914176	replied_to	2020-02-04 21:05:59+00:00	1	0	1	0	Twitter for iPhone	2020.0	3.0
2284	medialab	iyadrahwan	1224758776307363841	mentioned	2020-02-04 18:17:01+00:00	2	0	3	0	Buffer	2020.0	3.0
2304	cxdig	medialab	1224376005332275201	mentioned	2020-02-03 16:56:02+00:00	0	0	4	0	Sprout Social	2020.0	9.0
2305	cxdig	iyadrahwan	1224376005332275201	mentioned	2020-02-03 16:56:02+00:00	0	0	4	0	Sprout Social	2020.0	9.0
2374	EricTopol	iyadrahwan	1220487540563595266	replied_to	2020-01-23 23:24:39+00:00	0	0	1	0	Twitter Web App	2020.0	5.0
2376	EdmondAwad	iyadrahwan	1220385329112403969	replied_to	2020-01-23 16:38:30+00:00	0	0	0	0	Twitter for iPhone	2020.0	6.0
52	dgarcia_eu	leoferres	1527410587231215619	replied_to	2022-05-19 22:07:16+00:00	0	3	4	0	Twitter Web App	2022.0	7.0
98	estebanmoro	leoferres	1518274615197552650	replied_to	2022-04-24 17:04:11+00:00	0	0	0	0	TweetDeck	2022.0	9.0
117	fede7j	leoferres	1518240446434054144	replied_to	2022-04-24 14:48:24+00:00	0	1	0	0	Twitter for iPhone	2022.0	7.0
122	branmorrighan	leoferres	1518239308423045121	replied_to	2022-04-24 14:43:53+00:00	0	2	0	0	Twitter for Android	2022.0	4.0
126	ciro	leoferres	1518238178599124994	replied_to	2022-04-24 14:39:23+00:00	0	1	0	0	Twitter for Android	2022.0	9.0
146	_leotrs	leoferres	1516770114380648453	replied_to	2022-04-20 13:25:50+00:00	0	1	0	0	Twitter Web App	2022.0	6.0
147	svscarpino	leoferres	1516202150954733575	replied_to	2022-04-18 23:48:57+00:00	0	0	0	0	Twitter for iPhone	2022.0	6.0
52	svscarpino	big_data_kane	1530631540287229952	replied_to	2022-05-28 19:26:11+00:00	0	0	2	0	Twitter Web App	2022.0	6.0
64	AnisabelBento	big_data_kane	1530593703399763972	replied_to	2022-05-28 16:55:50+00:00	0	0	14	0	Twitter Web App	2022.0	5.0
113	sfiscience	big_data_kane	1529527655875371010	replied_to	2022-05-25 18:19:45+00:00	0	0	0	0	Twitter for Android	2022.0	5.0
