Unnamed: 0	source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform	year	number_years
1481	LHDnets	_jgyou	1134554829559406592	mentioned	2019-05-31 20:18:45+00:00	2	0	15	0	Twitter Web Client	2019.0	5.0
1483	vcolizza	_jgyou	1134535259142467584	mentioned	2019-05-31 19:00:59+00:00	6	0	20	1	Twitter for Android	2019.0	5.0
1484	vcolizza	all_are	1134535259142467584	mentioned	2019-05-31 19:00:59+00:00	6	0	20	1	Twitter for Android	2019.0	5.0
1485	vcolizza	tiagopeixoto	1134535259142467584	mentioned	2019-05-31 19:00:59+00:00	6	0	20	1	Twitter for Android	2019.0	5.0
1492	foucaultwelles	all_are	1134498912667152386	replied_to	2019-05-31 16:36:33+00:00	0	0	1	0	Twitter Web Client	2019.0	8.0
1494	DanLarremore	vcolizza	1134296785554419712	replied_to	2019-05-31 03:13:22+00:00	0	0	2	0	Twitter for Android	2019.0	8.0
1496	DanLarremore	LHDnets	1134296785554419712	replied_to	2019-05-31 03:13:22+00:00	0	0	2	0	Twitter for Android	2019.0	8.0
1497	DanLarremore	all_are	1134296785554419712	replied_to	2019-05-31 03:13:22+00:00	0	0	2	0	Twitter for Android	2019.0	8.0
1499	lordgrilo	juniperlov	1134274995633434624	mentioned	2019-05-31 01:46:47+00:00	12	1	34	0	Twitter for iPhone	2019.0	8.0
1500	lordgrilo	LHDnets	1134274995633434624	mentioned	2019-05-31 01:46:47+00:00	12	1	34	0	Twitter for iPhone	2019.0	8.0
1501	lordgrilo	all_are	1134274995633434624	mentioned	2019-05-31 01:46:47+00:00	12	1	34	0	Twitter for iPhone	2019.0	8.0
1505	_jgyou	all_are	1133799346544234497	replied_to	2019-05-29 18:16:43+00:00	0	0	2	0	Twitter Web Client	2019.0	8.0
1510	manlius84	all_are	1133771972310179842	replied_to	2019-05-29 16:27:57+00:00	0	2	3	0	Twitter Web Client	2019.0	8.0
1528	jkbren	svscarpino	1133539416927023105	replied_to	2019-05-29 01:03:51+00:00	0	0	3	0	Twitter for iPhone	2019.0	7.0
1529	jkbren	all_are	1133539416927023105	replied_to	2019-05-29 01:03:51+00:00	0	0	3	0	Twitter for iPhone	2019.0	7.0
1530	Shugars	all_are	1133524367588118528	replied_to	2019-05-29 00:04:03+00:00	0	0	3	0	Twitter for iPhone	2019.0	6.0
1531	Shugars	DanLarremore	1133524367588118528	replied_to	2019-05-29 00:04:03+00:00	0	0	3	0	Twitter for iPhone	2019.0	6.0
1538	ryanjgallag	LHDnets	1133184321517441026	replied_to	2019-05-28 01:32:50+00:00	0	0	7	0	Twitter for iPhone	2019.0	5.0
1539	ryanjgallag	all_are	1133184321517441026	replied_to	2019-05-28 01:32:50+00:00	0	0	7	0	Twitter for iPhone	2019.0	5.0
1540	ryanjgallag	svscarpino	1133184321517441026	replied_to	2019-05-28 01:32:50+00:00	0	0	7	0	Twitter for iPhone	2019.0	5.0
1541	ryanjgallag	sfiscience	1133184321517441026	replied_to	2019-05-28 01:32:50+00:00	0	0	7	0	Twitter for iPhone	2019.0	5.0
1570	lordgrilo	net_science	1059487940043329536	replied_to	2018-11-05 16:49:43+00:00	0	0	0	0	Twitter Web Client	2018.0	8.0
1571	lordgrilo	all_are	1059487940043329536	replied_to	2018-11-05 16:49:43+00:00	0	0	0	0	Twitter Web Client	2018.0	8.0
1572	manlius84	all_are	1059155554004885504	mentioned	2018-11-04 18:48:56+00:00	9	1	43	0	Twitter Web Client	2018.0	8.0
1574	svscarpino	LHDnets	1058418343898738688	replied_to	2018-11-02 17:59:32+00:00	0	0	2	0	Twitter for iPhone	2018.0	6.0
1575	svscarpino	all_are	1058418343898738688	replied_to	2018-11-02 17:59:32+00:00	0	0	2	0	Twitter for iPhone	2018.0	6.0
1576	svscarpino	DanLarremore	1058418343898738688	replied_to	2018-11-02 17:59:32+00:00	0	0	2	0	Twitter for iPhone	2018.0	6.0
1577	svscarpino	sfiscience	1058418343898738688	replied_to	2018-11-02 17:59:32+00:00	0	0	2	0	Twitter for iPhone	2018.0	6.0
1589	LHDnets	all_are	1058400283250827264	replied_to	2018-11-02 16:47:46+00:00	0	1	0	0	Twitter for iPhone	2018.0	5.0
1590	LHDnets	DanLarremore	1058400283250827264	replied_to	2018-11-02 16:47:46+00:00	0	1	0	0	Twitter for iPhone	2018.0	5.0
1591	LHDnets	sfiscience	1058400283250827264	replied_to	2018-11-02 16:47:46+00:00	0	1	0	0	Twitter for iPhone	2018.0	5.0
1594	LHDnets	LHDnets	1058400283250827264	replied_to	2018-11-02 16:47:46+00:00	0	1	0	0	Twitter for iPhone	2018.0	5.0
65	noshir	dashunwang	1527288808940654592	replied_to	2022-05-19 14:03:22+00:00	0	0	0	0	Twitter for iPhone	2022.0	8.0
352	aliceschwarze	dashunwang	1496066563748859907	replied_to	2022-02-22 10:17:19+00:00	0	0	0	0	Twitter for Android	2022.0	5.0
370	HirokiSayama	dashunwang	1495519595876294656	replied_to	2022-02-20 22:03:51+00:00	0	0	2	0	Twitter for Android	2022.0	8.0
700	NICOatNU	dashunwang	1478489511424184322	replied_to	2022-01-04 22:12:23+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
915	cosnet_bifi	dashunwang	1450068134052958214	mentioned	2021-10-18 11:55:58+00:00	0	0	6	1	Twitter Web App	2021.0	9.0
1063	NICOatNU	dashunwang	1445857357330714627	quoted	2021-10-06 21:03:51+00:00	3	0	6	0	Twitter for iPhone	2021.0	8.0
1186	HirokiSayama	dashunwang	1426218395020767234	replied_to	2021-08-13 16:25:37+00:00	0	0	1	0	Twitter for iPhone	2021.0	8.0
1191	NICOatNU	dashunwang	1425876592811814924	mentioned	2021-08-12 17:47:25+00:00	1	0	1	0	Twitter Web App	2021.0	8.0
1311	fede7j	dashunwang	1419366206960807942	replied_to	2021-07-25 18:37:28+00:00	0	0	0	0	Twitter Web App	2021.0	7.0
1351	estebanmoro	dashunwang	1417478965820747777	replied_to	2021-07-20 13:38:15+00:00	0	0	0	0	Twitter Web App	2021.0	9.0
1368	NICOatNU	dashunwang	1413245965658689538	quoted	2021-07-08 21:17:49+00:00	4	0	21	0	Twitter Web App	2021.0	8.0
1383	DanLarremore	dashunwang	1413194741831770113	replied_to	2021-07-08 17:54:16+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
1400	tinaeliassi	dashunwang	1413180693925007365	replied_to	2021-07-08 16:58:27+00:00	0	1	1	0	Twitter for iPhone	2021.0	6.0
1406	tiagopeixoto	cosnet_bifi	1413177189890240514	replied_to	2021-07-08 16:44:32+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1408	tiagopeixoto	dashunwang	1413177189890240514	replied_to	2021-07-08 16:44:32+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1410	TahaYasseri	dashunwang	1413175008629641219	mentioned	2021-07-08 16:35:52+00:00	0	1	2	0	Twitter Web App	2021.0	10.0
1411	svscarpino	cosnet_bifi	1413174512317784071	replied_to	2021-07-08 16:33:53+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1413	svscarpino	dashunwang	1413174512317784071	replied_to	2021-07-08 16:33:53+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1414	svscarpino	dashunwang	1413174512317784071	replied_to	2021-07-08 16:33:53+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1418	manlius84	net_science	1413165711166476293	replied_to	2021-07-08 15:58:55+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1419	manlius84	cosnet_bifi	1413165711166476293	replied_to	2021-07-08 15:58:55+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1421	manlius84	dashunwang	1413165711166476293	replied_to	2021-07-08 15:58:55+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1422	manlius84	dashunwang	1413165711166476293	replied_to	2021-07-08 15:58:55+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1423	net_science	cosnet_bifi	1413165639414525955	replied_to	2021-07-08 15:58:38+00:00	0	1	3	0	Twitter for Android	2021.0	8.0
1425	net_science	dashunwang	1413165639414525955	replied_to	2021-07-08 15:58:38+00:00	0	1	3	0	Twitter for Android	2021.0	8.0
1426	HirokiSayama	cosnet_bifi	1413165104573685760	replied_to	2021-07-08 15:56:30+00:00	0	1	2	0	Twitter for iPhone	2021.0	8.0
1428	HirokiSayama	dashunwang	1413165104573685760	replied_to	2021-07-08 15:56:30+00:00	0	1	2	0	Twitter for iPhone	2021.0	8.0
1429	HirokiSayama	dashunwang	1413165104573685760	replied_to	2021-07-08 15:56:30+00:00	0	1	2	0	Twitter for iPhone	2021.0	8.0
1430	cosnet_bifi	dashunwang	1413164397711831044	mentioned	2021-07-08 15:53:42+00:00	2	1	19	0	Twitter Web App	2021.0	9.0
1501	fede7j	dashunwang	1407573362235297793	quoted	2021-06-23 05:36:55+00:00	1	1	14	2	Twitter Web App	2021.0	7.0
1512	estebanmoro	dashunwang	1407191837786316804	replied_to	2021-06-22 04:20:53+00:00	0	0	0	0	Twitter Web App	2021.0	9.0
2126	svscarpino	dashunwang	1378321620620705792	replied_to	2021-04-03 12:20:56+00:00	0	1	0	0	Twitter Web App	2021.0	6.0
2223	NICOatNU	dashunwang	1364935157107556353	replied_to	2021-02-25 13:47:55+00:00	0	0	4	0	Twitter Web App	2021.0	8.0
2225	NICOatNU	DanLarremore	1364935157107556353	replied_to	2021-02-25 13:47:55+00:00	0	0	4	0	Twitter Web App	2021.0	8.0
2351	alexvespi	dashunwang	1352378945057005569	mentioned	2021-01-21 22:14:01+00:00	4	0	13	0	Twitter Web App	2021.0	9.0
258	pholme	estebanmoro	1501142784065081348	quoted	2022-03-08 10:28:24+00:00	1	0	6	0	Twitter Web App	2022.0	7.0
411	svscarpino	estebanmoro	1484194211557625856	replied_to	2022-01-20 16:00:49+00:00	0	1	0	0	Twitter Web App	2022.0	6.0
421	all_are	estebanmoro	1484141656039374863	mentioned	2022-01-20 12:31:59+00:00	1	0	7	0	Twitter Web App	2022.0	6.0
529	juniperlov	estebanmoro	1479475130078306308	replied_to	2022-01-07 15:28:52+00:00	0	0	1	0	Twitter Web App	2022.0	5.0
533	svscarpino	estebanmoro	1479470409154273280	replied_to	2022-01-07 15:10:07+00:00	0	1	2	0	Twitter Web App	2022.0	6.0
535	svscarpino	foucaultwelles	1479470409154273280	replied_to	2022-01-07 15:10:07+00:00	0	1	2	0	Twitter Web App	2022.0	6.0
850	cosnet_bifi	estebanmoro	1463561149300068356	replied_to	2021-11-24 17:32:24+00:00	0	0	1	0	Twitter for Android	2021.0	9.0
883	cosnet_bifi	estebanmoro	1449028640616943663	replied_to	2021-10-15 15:05:24+00:00	0	1	1	0	TweetDeck	2021.0	9.0
987	manlius84	estebanmoro	1444406078364598274	replied_to	2021-10-02 20:56:59+00:00	1	0	3	0	Twitter for iPhone	2021.0	8.0
1336	fede7j	estebanmoro	1418626615991406595	replied_to	2021-07-23 17:38:36+00:00	0	0	2	0	Twitter Web App	2021.0	7.0
1428	dashunwang	estebanmoro	1410282768764973057	mentioned	2021-06-30 17:03:08+00:00	7	1	27	0	Twitter Web App	2021.0	9.0
1842	TahaYasseri	estebanmoro	1376949723496603654	replied_to	2021-03-30 17:29:31+00:00	0	0	1	0	Twitter for Android	2021.0	10.0
1978	cosnet_bifi	estebanmoro	1341472398412029953	replied_to	2020-12-22 19:55:17+00:00	0	0	0	0	Twitter for iPhone	2020.0	9.0
1979	cosnet_bifi	cosnet_bifi	1341472398412029953	replied_to	2020-12-22 19:55:17+00:00	0	0	0	0	Twitter for iPhone	2020.0	9.0
1981	cosnet_bifi	alexvespi	1341472398412029953	replied_to	2020-12-22 19:55:17+00:00	0	0	0	0	Twitter for iPhone	2020.0	9.0
2251	alexvespi	alexvespi	1339586187401412614	replied_to	2020-12-17 15:00:10+00:00	1	1	16	0	Twitter Web App	2020.0	9.0
2252	alexvespi	estebanmoro	1339586187401412614	replied_to	2020-12-17 15:00:10+00:00	1	1	16	0	Twitter Web App	2020.0	9.0
2343	tinaeliassi	estebanmoro	1336384399495946241	replied_to	2020-12-08 18:57:24+00:00	0	1	2	0	Twitter for Android	2020.0	6.0
2376	TahaYasseri	davidlazer	1331418563702353922	replied_to	2020-11-25 02:04:56+00:00	0	0	2	0	Twitter Web App	2020.0	10.0
2380	TahaYasseri	estebanmoro	1331418563702353922	replied_to	2020-11-25 02:04:56+00:00	0	0	2	0	Twitter Web App	2020.0	10.0
20	_jgyou	_jgyou	1527304628835979266	replied_to	2022-05-19 15:06:14+00:00	0	1	0	0	Twitter for Android	2022.0	8.0
23	_jgyou	aliceschwarze	1527304628835979266	replied_to	2022-05-19 15:06:14+00:00	0	1	0	0	Twitter for Android	2022.0	8.0
30	_jgyou	LHDnets	1527304628835979266	replied_to	2022-05-19 15:06:14+00:00	0	1	0	0	Twitter for Android	2022.0	8.0
68	peterdodds	DanLarremore	1516833576905445377	replied_to	2022-04-20 17:38:00+00:00	0	0	1	0	Twitter Web App	2022.0	7.0
138	fede7j	_jgyou	1506010036413206535	replied_to	2022-03-21 20:49:07+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
139	fede7j	LHDnets	1506010036413206535	replied_to	2022-03-21 20:49:07+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
153	branmorrighan	_jgyou	1505165689224638472	replied_to	2022-03-19 12:53:59+00:00	0	1	1	0	Twitter for Android	2022.0	4.0
154	branmorrighan	LHDnets	1505165689224638472	replied_to	2022-03-19 12:53:59+00:00	0	1	1	0	Twitter for Android	2022.0	4.0
172	all_are	_jgyou	1504903755480940551	quoted	2022-03-18 19:33:09+00:00	1	1	9	0	Twitter Web App	2022.0	6.0
173	all_are	LHDnets	1504903755480940551	quoted	2022-03-18 19:33:09+00:00	1	1	9	0	Twitter Web App	2022.0	6.0
174	all_are	juniperlov	1504903755480940551	quoted	2022-03-18 19:33:09+00:00	1	1	9	0	Twitter Web App	2022.0	6.0
186	aliceschwarze	LHDnets	1504868654760005674	replied_to	2022-03-18 17:13:41+00:00	0	1	2	0	Twitter Web App	2022.0	5.0
201	DanLarremore	branmorrighan	1504828403404324866	replied_to	2022-03-18 14:33:44+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
202	DanLarremore	fede7j	1504828403404324866	replied_to	2022-03-18 14:33:44+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
204	DanLarremore	_jgyou	1504828403404324866	replied_to	2022-03-18 14:33:44+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
205	DanLarremore	LHDnets	1504828403404324866	replied_to	2022-03-18 14:33:44+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
240	manlius84	_jgyou	1504825576216956929	replied_to	2022-03-18 14:22:30+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
241	manlius84	LHDnets	1504825576216956929	replied_to	2022-03-18 14:22:30+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
244	ciro	_jgyou	1504825215838146560	replied_to	2022-03-18 14:21:04+00:00	0	0	1	0	Twitter Web App	2022.0	9.0
245	ciro	LHDnets	1504825215838146560	replied_to	2022-03-18 14:21:04+00:00	0	0	1	0	Twitter Web App	2022.0	9.0
254	tiagopeixoto	LHDnets	1504824255724199936	replied_to	2022-03-18 14:17:15+00:00	0	0	3	0	Twitter Web App	2022.0	6.0
256	tiagopeixoto	_jgyou	1504824255724199936	replied_to	2022-03-18 14:17:15+00:00	0	0	3	0	Twitter Web App	2022.0	6.0
258	svscarpino	LHDnets	1499758070431424523	replied_to	2022-03-04 14:46:02+00:00	0	0	7	0	Twitter Web App	2022.0	6.0
260	svscarpino	LHDnets	1499758070431424523	replied_to	2022-03-04 14:46:02+00:00	0	0	7	0	Twitter Web App	2022.0	6.0
265	net_science	HirokiSayama	1499755815376498688	replied_to	2022-03-04 14:37:05+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
267	net_science	LHDnets	1499755815376498688	replied_to	2022-03-04 14:37:05+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
270	HirokiSayama	LHDnets	1499753727179337731	replied_to	2022-03-04 14:28:47+00:00	0	1	2	0	Twitter Web App	2022.0	8.0
272	HirokiSayama	LHDnets	1499753727179337731	replied_to	2022-03-04 14:28:47+00:00	0	1	2	0	Twitter Web App	2022.0	8.0
458	all_are	sfiscience	1463109497904324609	replied_to	2021-11-23 11:37:42+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
481	cosnet_bifi	_jgyou	1462943007242661895	replied_to	2021-11-23 00:36:07+00:00	0	0	4	0	Twitter for iPhone	2021.0	9.0
482	LHDnets	juniperlov	1462889784842481665	replied_to	2021-11-22 21:04:38+00:00	0	0	1	0	Twitter for iPhone	2021.0	5.0
484	LHDnets	LHDnets	1462889784842481665	replied_to	2021-11-22 21:04:38+00:00	0	0	1	0	Twitter for iPhone	2021.0	5.0
585	svscarpino	LHDnets	1442836209902886914	replied_to	2021-09-28 12:58:53+00:00	0	1	0	0	Twitter Web App	2021.0	6.0
603	juniperlov	LHDnets	1442827191511916548	replied_to	2021-09-28 12:23:03+00:00	0	0	5	0	Twitter for iPhone	2021.0	5.0
672	manlius84	_jgyou	1427736015679082497	quoted	2021-08-17 20:56:06+00:00	6	1	5	0	Twitter Web App	2021.0	8.0
673	manlius84	LHDnets	1427736015679082497	quoted	2021-08-17 20:56:06+00:00	6	1	5	0	Twitter Web App	2021.0	8.0
766	fede7j	LHDnets	1387124422847385604	replied_to	2021-04-27 19:20:08+00:00	0	0	2	0	Twitter for iPhone	2021.0	7.0
772	lordgrilo	LHDnets	1387111178388885508	replied_to	2021-04-27 18:27:30+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
775	tinaeliassi	LHDnets	1387108249862918152	replied_to	2021-04-27 18:15:52+00:00	0	0	2	0	Twitter Web App	2021.0	6.0
784	net_science	LHDnets	1387094569469231109	replied_to	2021-04-27 17:21:30+00:00	0	0	5	0	Twitter Web App	2021.0	8.0
787	MassimoSt	LHDnets	1387088410242920452	replied_to	2021-04-27 16:57:02+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
789	MassimoSt	LHDnets	1387088410242920452	replied_to	2021-04-27 16:57:02+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
795	svscarpino	LHDnets	1387078991228678147	replied_to	2021-04-27 16:19:36+00:00	0	0	2	0	Twitter Web App	2021.0	6.0
798	dashunwang	LHDnets	1387076882747772930	replied_to	2021-04-27 16:11:14+00:00	0	0	5	0	Twitter Web App	2021.0	9.0
800	dashunwang	LHDnets	1387076882747772930	replied_to	2021-04-27 16:11:14+00:00	0	0	5	0	Twitter Web App	2021.0	9.0
808	DanLarremore	LHDnets	1387074619195240448	replied_to	2021-04-27 16:02:14+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
815	juniperlov	LHDnets	1387073464280879109	replied_to	2021-04-27 15:57:39+00:00	0	0	4	0	Twitter Web App	2021.0	5.0
902	_leotrs	_jgyou	1377763715538432005	replied_to	2021-04-01 23:24:02+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
936	PiratePeel	peterdodds	1377632888502505480	replied_to	2021-04-01 14:44:10+00:00	0	1	1	0	Twitter Web App	2021.0	8.0
985	HirokiSayama	LHDnets	1377395406196285442	replied_to	2021-03-31 23:00:30+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
986	HirokiSayama	all_are	1377395406196285442	replied_to	2021-03-31 23:00:30+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
1032	svscarpino	svscarpino	1362830723309334530	replied_to	2021-02-19 18:25:39+00:00	0	0	2	0	Twitter for iPhone	2021.0	6.0
1061	all_are	svscarpino	1362536946065629188	replied_to	2021-02-18 22:58:17+00:00	0	0	4	0	Twitter for iPhone	2021.0	6.0
1093	alexvespi	svscarpino	1362457422154133508	replied_to	2021-02-18 17:42:17+00:00	0	0	5	0	Twitter for iPad	2021.0	9.0
1337	juniperlov	peterdodds	1321813506694565889	quoted	2020-10-29 13:57:52+00:00	8	0	42	0	Twitter Web App	2020.0	5.0
1626	svscarpino	juniperlov	1270411997499338752	mentioned	2020-06-09 17:46:37+00:00	1	0	13	1	Twitter Web App	2020.0	6.0
1627	svscarpino	peterdodds	1270411997499338752	mentioned	2020-06-09 17:46:37+00:00	1	0	13	1	Twitter Web App	2020.0	6.0
1636	peterdodds	_jgyou	1269972876159004673	replied_to	2020-06-08 12:41:43+00:00	0	0	4	0	Twitter for iPhone	2020.0	7.0
1637	peterdodds	_jgyou	1269972876159004673	replied_to	2020-06-08 12:41:43+00:00	0	0	4	0	Twitter for iPhone	2020.0	7.0
1739	branmorrighan	LHDnets	1255904220445847553	replied_to	2020-04-30 16:57:54+00:00	0	0	10	0	Twitter Web App	2020.0	4.0
1816	aliceschwarze	_jgyou	1253108033468719106	replied_to	2020-04-22 23:46:51+00:00	0	0	1	0	Twitter for iPhone	2020.0	5.0
1831	tiagopeixoto	_jgyou	1253066544332058625	replied_to	2020-04-22 21:01:59+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
1835	lordgrilo	_jgyou	1253066061588697088	replied_to	2020-04-22 21:00:04+00:00	0	0	2	0	Twitter Web App	2020.0	8.0
1838	_leotrs	_jgyou	1253065779941179395	replied_to	2020-04-22 20:58:57+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
1841	ryanjgallag	_jgyou	1253065032189034497	replied_to	2020-04-22 20:55:59+00:00	0	0	2	0	Twitter for Android	2020.0	5.0
1859	fede7j	_jgyou	1252983889150316547	replied_to	2020-04-22 15:33:33+00:00	0	0	1	0	Twitter Web App	2020.0	7.0
0	tiagopeixoto	PiratePeel	1520734328795414529	replied_to	2022-05-01 11:58:12+00:00	0	0	1	0	Twitter for Android	2022.0	6.0
40	manlius84	tiagopeixoto	1520439077652336642	replied_to	2022-04-30 16:24:59+00:00	0	3	0	0	Twitter for iPhone	2022.0	8.0
42	manlius84	PiratePeel	1520439077652336642	replied_to	2022-04-30 16:24:59+00:00	0	3	0	0	Twitter for iPhone	2022.0	8.0
98	svscarpino	PiratePeel	1501867369085472773	replied_to	2022-03-10 10:27:38+00:00	0	1	0	0	Twitter for Android	2022.0	6.0
107	manlius84	PiratePeel	1450034643768692740	replied_to	2021-10-18 09:42:54+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
110	tiagopeixoto	PiratePeel	1445867160350298115	replied_to	2021-10-06 21:42:48+00:00	0	0	0	0	Twitter Web App	2021.0	6.0
111	tiagopeixoto	tiagopeixoto	1445867160350298115	replied_to	2021-10-06 21:42:48+00:00	0	0	0	0	Twitter Web App	2021.0	6.0
116	branmorrighan	PiratePeel	1445855213210931211	replied_to	2021-10-06 20:55:20+00:00	0	0	0	0	Twitter Web App	2021.0	4.0
122	dinacmistry	PiratePeel	1443919570083979277	replied_to	2021-10-01 12:43:46+00:00	0	0	1	0	Twitter for Android	2021.0	5.0
133	svscarpino	PiratePeel	1439857263754219523	replied_to	2021-09-20 07:41:37+00:00	0	1	0	0	OBI4wan	2021.0	6.0
150	aliceschwarze	PiratePeel	1435906122607742983	replied_to	2021-09-09 10:01:12+00:00	0	1	1	0	Twitter Web App	2021.0	5.0
155	tiagopeixoto	PiratePeel	1390390583483633664	replied_to	2021-05-06 19:38:41+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
170	aliceschwarze	PiratePeel	1388026273864327170	replied_to	2021-04-30 07:03:46+00:00	0	1	1	0	Twitter for Android	2021.0	5.0
176	lordgrilo	PiratePeel	1387871012126040064	replied_to	2021-04-29 20:46:49+00:00	0	1	1	0	Twitter Web App	2021.0	8.0
186	manlius84	PiratePeel	1387848425077608453	replied_to	2021-04-29 19:17:04+00:00	0	0	1	0	Twitter for iPhone	2021.0	8.0
188	juniperlov	PiratePeel	1387838848592384003	replied_to	2021-04-29 18:39:00+00:00	0	1	4	0	Twitter Web App	2021.0	5.0
191	svscarpino	PiratePeel	1387837282984542209	replied_to	2021-04-29 18:32:47+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
192	fede7j	PiratePeel	1387825867141824513	replied_to	2021-04-29 17:47:25+00:00	0	1	2	0	Twitter Web App	2021.0	7.0
211	branmorrighan	PiratePeel	1387451748558770180	replied_to	2021-04-28 17:00:49+00:00	0	1	9	1	Twitter Web App	2021.0	4.0
212	branmorrighan	aliceschwarze	1387451748558770180	replied_to	2021-04-28 17:00:49+00:00	0	1	9	1	Twitter Web App	2021.0	4.0
219	Shugars	PiratePeel	1385483332214042624	replied_to	2021-04-23 06:39:02+00:00	0	0	3	0	Twitter Web App	2021.0	6.0
223	HirokiSayama	PiratePeel	1385360831974674433	replied_to	2021-04-22 22:32:15+00:00	0	1	1	0	Twitter Web App	2021.0	8.0
224	HirokiSayama	juniperlov	1385360831974674433	replied_to	2021-04-22 22:32:15+00:00	0	1	1	0	Twitter Web App	2021.0	8.0
227	DanLarremore	svscarpino	1385360012537704453	replied_to	2021-04-22 22:29:00+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
228	DanLarremore	PiratePeel	1385360012537704453	replied_to	2021-04-22 22:29:00+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
229	DanLarremore	svscarpino	1385360012537704453	replied_to	2021-04-22 22:29:00+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
240	tiagopeixoto	PiratePeel	1367157518741422090	replied_to	2021-03-03 16:58:47+00:00	0	0	4	0	Twitter Web App	2021.0	6.0
248	svscarpino	PiratePeel	1366463585023647744	replied_to	2021-03-01 19:01:20+00:00	0	0	1	0	Twitter for Android	2021.0	6.0
255	pholme	PiratePeel	1366455670296477698	replied_to	2021-03-01 18:29:53+00:00	0	0	2	0	Twitter Web App	2021.0	7.0
263	DanLarremore	PiratePeel	1366395256623751173	replied_to	2021-03-01 14:29:50+00:00	0	1	0	0	Twitter for Android	2021.0	8.0
266	lordgrilo	PiratePeel	1366353921711738883	replied_to	2021-03-01 11:45:35+00:00	0	0	2	0	TweetDeck	2021.0	8.0
267	dinacmistry	PiratePeel	1365273543425073152	replied_to	2021-02-26 12:12:32+00:00	0	1	0	0	Twitter for iPhone	2021.0	5.0
269	PiratePeel	PiratePeel	1365271045641502721	replied_to	2021-02-26 12:02:37+00:00	0	1	1	0	Twitter for iPhone	2021.0	8.0
271	juniperlov	PiratePeel	1365266657233502211	replied_to	2021-02-26 11:45:11+00:00	0	1	1	0	Twitter Web App	2021.0	5.0
272	juniperlov	svscarpino	1365266657233502211	replied_to	2021-02-26 11:45:11+00:00	0	1	1	0	Twitter Web App	2021.0	5.0
280	LHDnets	PiratePeel	1364234770402717698	replied_to	2021-02-23 15:24:50+00:00	0	0	2	0	Twitter for iPhone	2021.0	5.0
288	tiagopeixoto	PiratePeel	1335995538647420935	replied_to	2020-12-07 17:12:12+00:00	0	1	1	0	Twitter Web App	2020.0	6.0
322	DanLarremore	PiratePeel	1327268335898271746	replied_to	2020-11-13 15:13:25+00:00	0	1	0	0	Twitter Web App	2020.0	8.0
356	MassimoSt	PiratePeel	1323489714528276480	replied_to	2020-11-03 04:58:31+00:00	0	0	0	0	Twitter for Android	2020.0	8.0
362	svscarpino	PiratePeel	1323419715998568449	replied_to	2020-11-03 00:20:22+00:00	0	1	0	0	Twitter for Android	2020.0	6.0
367	manlius84	PiratePeel	1323397499642646528	replied_to	2020-11-02 22:52:06+00:00	0	0	0	0	Twitter for Android	2020.0	8.0
395	pholme	PiratePeel	1321211926534328321	replied_to	2020-10-27 22:07:24+00:00	0	0	4	0	Twitter Web App	2020.0	7.0
396	pholme	LHDnets	1321211926534328321	replied_to	2020-10-27 22:07:24+00:00	0	0	4	0	Twitter Web App	2020.0	7.0
397	branmorrighan	PiratePeel	1321206126726270977	replied_to	2020-10-27 21:44:22+00:00	0	0	1	0	Twitter for Android	2020.0	4.0
